 time [ms],current channel 1
102755.5328,0.954975
102756.352,0.955004
102757.1712,0.95506
102757.9904,0.955054
102758.8096,0.955096
102759.6288,0.955119
102760.448,0.955104
102761.2672,0.955089
102762.0864,0.95502
102762.9056,0.955009
102763.7248,0.954979
102764.544,0.954914
102765.3632,0.954867
102766.1824,0.954769
102767.0016,0.954744
102767.8208,0.954673
102768.64,0.954664
102769.4592,0.954662
102770.2784,0.954676
102771.0976,0.954671
102771.9168,0.954729
102772.736,0.954776
102773.5552,0.954901
102774.3744,0.954971
102775.1936,0.955044
102776.0128,0.955115
102776.832,0.955079
102777.6512,0.95512
102778.4704,0.955154
102779.2896,0.955099
102780.1088,0.955097
102780.928,0.955075
102781.7472,0.95509
102782.5664,0.955092
102783.3856,0.955069
102784.2048,0.955155
102785.024,0.955143
102785.8432,0.955123
102786.6624,0.955192
102787.4816,0.955227
102788.3008,0.955216
102789.12,0.955196
102789.9392,0.955191
102790.7584,0.955171
102791.5776,0.955168
102792.3968,0.955087
102793.216,0.955022
102794.0352,0.954979
102794.8544,0.954935
102795.6736,0.954881
102796.4928,0.954901
102797.312,0.954929
102798.1312,0.95489
102798.9504,0.954998
102799.7696,0.955015
102800.5888,0.955109
102801.408,0.95523
102802.2272,0.955289
102803.0464,0.955399
102803.8656,0.955505
102804.6848,0.955609
102805.504,0.955688
102806.3232,0.955801
102807.1424,0.955862
102807.9616,0.95592
102808.7808,0.956069
102809.6,0.956083
102810.4192,0.956108
102811.2384,0.956158
102812.0576,0.956058
102812.8768,0.956089
102813.696,0.956012
102814.5152,0.955892
102815.3344,0.95582
102816.1536,0.955672
102816.9728,0.955607
102817.792,0.955523
102818.6112,0.95538
102819.4304,0.955266
102820.2496,0.955222
102821.0688,0.955155
102821.888,0.95518
102822.7072,0.955097
102823.5264,0.955142
102824.3456,0.955176
102825.1648,0.955167
102825.984,0.955191
102826.8032,0.955276
102827.6224,0.955324
102828.4416,0.955353
102829.2608,0.955427
102830.08,0.955425
102830.8992,0.955405
102831.7184,0.955393
102832.5376,0.955399
102833.3568,0.955334
102834.176,0.955327
102834.9952,0.955335
102835.8144,0.955363
102836.6336,0.95542
102837.4528,0.955481
102838.272,0.955536
102839.0912,0.955583
102839.9104,0.955638
102840.7296,0.955711
102841.5488,0.955741
102842.368,0.955782
102843.1872,0.955812
102844.0064,0.955834
102844.8256,0.955786
102845.6448,0.955673
102846.464,0.955719
102847.2832,0.95566
102848.1024,0.955604
102848.9216,0.955591
102849.7408,0.955544
102850.56,0.955599
102851.3792,0.95557
102852.1984,0.955666
102853.0176,0.955696
102853.8368,0.95575
102854.656,0.955821
102855.4752,0.955846
102856.2944,0.95578
102857.1136,0.955784
102857.9328,0.955621
102858.752,0.955509
102859.5712,0.955385
102860.3904,0.955213
102861.2096,0.955093
102862.0288,0.954978
102862.848,0.954824
102863.6672,0.954788
102864.4864,0.954804
102865.3056,0.954826
102866.1248,0.954884
102866.944,0.955041
102867.7632,0.955197
102868.5824,0.955413
102869.4016,0.955553
102870.2208,0.955686
102871.04,0.955818
102871.8592,0.955973
102872.6784,0.956016
102873.4976,0.956057
102874.3168,0.956068
102875.136,0.956024
102875.9552,0.956023
102876.7744,0.955923
102877.5936,0.955907
102878.4128,0.955744
102879.232,0.955697
102880.0512,0.955686
102880.8704,0.95563
102881.6896,0.955598
102882.5088,0.955566
102883.328,0.955525
102884.1472,0.955532
102884.9664,0.955438
102885.7856,0.955377
102886.6048,0.955368
102887.424,0.955352
102888.2432,0.955249
102889.0624,0.955291
102889.8816,0.955196
102890.7008,0.955156
102891.52,0.955172
102892.3392,0.955085
102893.1584,0.955104
102893.9776,0.955106
102894.7968,0.955073
102895.616,0.955098
102896.4352,0.955066
102897.2544,0.955119
102898.0736,0.955125
102898.8928,0.955241
102899.712,0.955249
102900.5312,0.955352
102901.3504,0.955405
102902.1696,0.955504
102902.9888,0.95557
102903.808,0.95572
102904.6272,0.955753
102905.4464,0.955817
102906.2656,0.955944
102907.0848,0.956007
102907.904,0.956013
102908.7232,0.956055
102909.5424,0.956042
102910.3616,0.956074
102911.1808,0.956058
102912,0.956082
102912.8192,0.955994
102913.6384,0.955925
102914.4576,0.955918
102915.2768,0.955856
102916.096,0.955819
102916.9152,0.955768
102917.7344,0.955704
102918.5536,0.95567
102919.3728,0.955611
102920.192,0.955591
102921.0112,0.955528
102921.8304,0.955449
102922.6496,0.955455
102923.4688,0.955402
102924.288,0.955405
102925.1072,0.955403
102925.9264,0.955366
102926.7456,0.95537
102927.5648,0.955393
102928.384,0.955424
102929.2032,0.955409
102930.0224,0.955446
102930.8416,0.955433
102931.6608,0.955469
102932.48,0.955401
102933.2992,0.955406
102934.1184,0.955315
