 time [ms],current channel 1
3152.2816,0.948777
3153.1008,0.948823
3153.92,0.948787
3154.7392,0.948818
3155.5584,0.948903
3156.3776,0.948958
3157.1968,0.949101
3158.016,0.94916
3158.8352,0.949265
3159.6544,0.94933
3160.4736,0.949419
3161.2928,0.949473
3162.112,0.949452
3162.9312,0.949489
3163.7504,0.949501
3164.5696,0.94948
3165.3888,0.949405
3166.208,0.949404
3167.0272,0.949416
3167.8464,0.949341
3168.6656,0.949391
3169.4848,0.949441
3170.304,0.949446
3171.1232,0.949513
3171.9424,0.949559
3172.7616,0.949582
3173.5808,0.949687
3174.4,0.949688
3175.2192,0.949629
3176.0384,0.949643
3176.8576,0.949653
3177.6768,0.949619
3178.496,0.94952
3179.3152,0.949446
3180.1344,0.949442
3180.9536,0.949352
3181.7728,0.949305
3182.592,0.949235
3183.4112,0.949169
3184.2304,0.949095
3185.0496,0.949107
3185.8688,0.949081
3186.688,0.949102
3187.5072,0.949094
3188.3264,0.94911
3189.1456,0.949127
3189.9648,0.949184
3190.784,0.949226
3191.6032,0.949244
3192.4224,0.949292
3193.2416,0.949382
3194.0608,0.949378
3194.88,0.949391
3195.6992,0.949432
3196.5184,0.94942
3197.3376,0.949361
3198.1568,0.949343
3198.976,0.949281
3199.7952,0.949256
3200.6144,0.949132
3201.4336,0.94904
3202.2528,0.948976
3203.072,0.948905
3203.8912,0.948929
3204.7104,0.948932
3205.5296,0.948942
3206.3488,0.948999
3207.168,0.949062
3207.9872,0.949103
3208.8064,0.949211
3209.6256,0.949377
3210.4448,0.94941
3211.264,0.949526
3212.0832,0.949627
3212.9024,0.949615
3213.7216,0.949583
3214.5408,0.949551
3215.36,0.949447
3216.1792,0.949337
3216.9984,0.949173
3217.8176,0.949055
3218.6368,0.948882
3219.456,0.948699
3220.2752,0.948525
3221.0944,0.948392
3221.9136,0.94831
3222.7328,0.948255
3223.552,0.948322
3224.3712,0.948358
3225.1904,0.94847
3226.0096,0.9487
3226.8288,0.948838
3227.648,0.94903
3228.4672,0.949204
3229.2864,0.949378
3230.1056,0.949506
3230.9248,0.94955
3231.744,0.94956
3232.5632,0.949453
3233.3824,0.949376
3234.2016,0.949245
3235.0208,0.949059
3235.84,0.948875
3236.6592,0.948687
3237.4784,0.948508
3238.2976,0.948329
3239.1168,0.94819
3239.936,0.948105
3240.7552,0.948102
3241.5744,0.948051
3242.3936,0.948076
3243.2128,0.948152
3244.032,0.948219
3244.8512,0.948323
3245.6704,0.948424
3246.4896,0.948503
3247.3088,0.948616
3248.128,0.948658
3248.9472,0.948742
3249.7664,0.948753
3250.5856,0.948773
3251.4048,0.948663
3252.224,0.948622
3253.0432,0.948534
3253.8624,0.948437
3254.6816,0.948349
3255.5008,0.948258
3256.32,0.94822
3257.1392,0.948125
3257.9584,0.948042
3258.7776,0.948066
3259.5968,0.948067
3260.416,0.948073
3261.2352,0.948143
3262.0544,0.948188
3262.8736,0.94827
3263.6928,0.948269
3264.512,0.948302
3265.3312,0.948286
3266.1504,0.948311
3266.9696,0.948294
3267.7888,0.948283
3268.608,0.948212
3269.4272,0.948153
3270.2464,0.948047
3271.0656,0.948032
3271.8848,0.947934
3272.704,0.947977
3273.5232,0.947932
3274.3424,0.94792
3275.1616,0.948013
3275.9808,0.948082
3276.8,0.948126
3277.6192,0.948278
3278.4384,0.948391
3279.2576,0.948493
3280.0768,0.948573
3280.896,0.948665
3281.7152,0.948734
3282.5344,0.948723
3283.3536,0.94876
3284.1728,0.948745
3284.992,0.94866
3285.8112,0.948637
3286.6304,0.948528
3287.4496,0.948454
3288.2688,0.948356
3289.088,0.948376
3289.9072,0.948326
3290.7264,0.948406
3291.5456,0.948407
3292.3648,0.948506
3293.184,0.948576
3294.0032,0.948624
3294.8224,0.948761
3295.6416,0.94881
3296.4608,0.948812
3297.28,0.948783
3298.0992,0.948831
3298.9184,0.948748
3299.7376,0.948628
3300.5568,0.948519
3301.376,0.948385
3302.1952,0.948258
3303.0144,0.948138
3303.8336,0.948063
3304.6528,0.948003
3305.472,0.947956
3306.2912,0.947949
3307.1104,0.948022
3307.9296,0.947996
3308.7488,0.948062
3309.568,0.948132
3310.3872,0.948256
3311.2064,0.94829
3312.0256,0.948403
3312.8448,0.948394
3313.664,0.948445
3314.4832,0.948437
3315.3024,0.948463
3316.1216,0.948456
3316.9408,0.948421
3317.76,0.948418
3318.5792,0.948403
3319.3984,0.94831
3320.2176,0.948251
3321.0368,0.94817
3321.856,0.948142
3322.6752,0.948078
3323.4944,0.947983
3324.3136,0.947938
3325.1328,0.94789
3325.952,0.947798
3326.7712,0.947759
3327.5904,0.947773
3328.4096,0.947712
3329.2288,0.947703
3330.048,0.947687
3330.8672,0.947623
3331.6864,0.947674
3332.5056,0.94768
3333.3248,0.947696
3334.144,0.94778
3334.9632,0.947828
3335.7824,0.947912
3336.6016,0.947958
3337.4208,0.948092
3338.24,0.948197
3339.0592,0.948338
3339.8784,0.94852
3340.6976,0.948592
3341.5168,0.948791
3342.336,0.948906
3343.1552,0.949033
3343.9744,0.949129
3344.7936,0.949197
3345.6128,0.949261
3346.432,0.949202
3347.2512,0.949245
3348.0704,0.949231
3348.8896,0.949185
3349.7088,0.949089
3350.528,0.949057
3351.3472,0.948926
3352.1664,0.948836
3352.9856,0.948825
3353.8048,0.948817
3354.624,0.948765
3355.4432,0.948695
3356.2624,0.948663
3357.0816,0.948675
3357.9008,0.948658
3358.72,0.948709
3359.5392,0.948698
3360.3584,0.948712
3361.1776,0.948717
3361.9968,0.94872
3362.816,0.948726
3363.6352,0.948758
3364.4544,0.948737
3365.2736,0.948807
3366.0928,0.948828
3366.912,0.94886
3367.7312,0.948913
3368.5504,0.949014
3369.3696,0.949123
3370.1888,0.949153
3371.008,0.949287
3371.8272,0.94937
3372.6464,0.949497
3373.4656,0.949509
3374.2848,0.949599
3375.104,0.949569
3375.9232,0.949591
3376.7424,0.949585
3377.5616,0.949576
3378.3808,0.949536
3379.2,0.949517
3380.0192,0.949455
3380.8384,0.949404
3381.6576,0.949359
3382.4768,0.949289
3383.296,0.949238
3384.1152,0.949195
3384.9344,0.949134
3385.7536,0.949067
3386.5728,0.948976
3387.392,0.948951
3388.2112,0.948831
3389.0304,0.948713
3389.8496,0.948621
3390.6688,0.948542
3391.488,0.94848
3392.3072,0.948515
3393.1264,0.948473
3393.9456,0.948519
3394.7648,0.948559
3395.584,0.948599
3396.4032,0.948653
3397.2224,0.94886
3398.0416,0.948965
3398.8608,0.949184
3399.68,0.949298
3400.4992,0.949458
3401.3184,0.949657
3402.1376,0.94976
3402.9568,0.949943
3403.776,0.95007
3404.5952,0.950158
3405.4144,0.950209
3406.2336,0.950213
3407.0528,0.950232
3407.872,0.950155
3408.6912,0.950069
3409.5104,0.949938
3410.3296,0.949838
3411.1488,0.949732
3411.968,0.949599
3412.7872,0.949473
3413.6064,0.949357
3414.4256,0.949223
3415.2448,0.949117
3416.064,0.949022
3416.8832,0.949036
3417.7024,0.949026
3418.5216,0.949034
3419.3408,0.94914
3420.16,0.94915
3420.9792,0.949252
3421.7984,0.94927
3422.6176,0.949376
3423.4368,0.949454
3424.256,0.949519
3425.0752,0.949555
3425.8944,0.949616
3426.7136,0.949625
3427.5328,0.949607
3428.352,0.949577
3429.1712,0.949546
3429.9904,0.949453
3430.8096,0.949436
3431.6288,0.949378
3432.448,0.949282
3433.2672,0.949171
3434.0864,0.949112
3434.9056,0.948983
3435.7248,0.948947
3436.544,0.948863
3437.3632,0.948788
3438.1824,0.948832
3439.0016,0.94877
3439.8208,0.948738
3440.64,0.948827
3441.4592,0.948879
3442.2784,0.949016
3443.0976,0.949083
3443.9168,0.949236
3444.736,0.94943
3445.5552,0.94956
3446.3744,0.949726
3447.1936,0.949866
3448.0128,0.94999
3448.832,0.95007
3449.6512,0.950137
3450.4704,0.950233
3451.2896,0.950236
3452.1088,0.950168
3452.928,0.950088
3453.7472,0.949938
3454.5664,0.949866
3455.3856,0.949707
3456.2048,0.949573
3457.024,0.949528
3457.8432,0.949403
3458.6624,0.949351
3459.4816,0.949264
3460.3008,0.949178
3461.12,0.949093
3461.9392,0.94906
3462.7584,0.948959
3463.5776,0.948937
3464.3968,0.948808
3465.216,0.948686
3466.0352,0.94853
3466.8544,0.948415
3467.6736,0.948398
3468.4928,0.948232
3469.312,0.948223
3470.1312,0.948224
3470.9504,0.948136
3471.7696,0.948164
3472.5888,0.94825
3473.408,0.948316
3474.2272,0.948373
3475.0464,0.948469
3475.8656,0.948584
3476.6848,0.94864
3477.504,0.948687
3478.3232,0.948737
3479.1424,0.948812
3479.9616,0.948817
3480.7808,0.948848
3481.6,0.948881
3482.4192,0.948879
3483.2384,0.948883
3484.0576,0.948839
3484.8768,0.948948
3485.696,0.948898
3486.5152,0.948922
3487.3344,0.948932
3488.1536,0.948911
3488.9728,0.948932
3489.792,0.948951
3490.6112,0.948953
3491.4304,0.94887
3492.2496,0.948824
3493.0688,0.948792
3493.888,0.948803
3494.7072,0.948805
3495.5264,0.948788
3496.3456,0.948839
3497.1648,0.948957
3497.984,0.949023
3498.8032,0.949143
3499.6224,0.94938
3500.4416,0.94949
3501.2608,0.94966
3502.08,0.949752
3502.8992,0.949933
3503.7184,0.950023
3504.5376,0.950096
3505.3568,0.950144
3506.176,0.950127
3506.9952,0.950101
3507.8144,0.950006
3508.6336,0.949993
3509.4528,0.949823
3510.272,0.949691
3511.0912,0.949531
3511.9104,0.949418
3512.7296,0.94927
3513.5488,0.949163
3514.368,0.949063
3515.1872,0.948947
3516.0064,0.94878
3516.8256,0.948724
3517.6448,0.948715
3518.464,0.948718
3519.2832,0.948733
3520.1024,0.948769
3520.9216,0.948813
3521.7408,0.948785
3522.56,0.948851
3523.3792,0.94894
3524.1984,0.948913
3525.0176,0.94892
3525.8368,0.948904
3526.656,0.948871
3527.4752,0.948876
3528.2944,0.948736
3529.1136,0.948705
3529.9328,0.948635
3530.752,0.948582
3531.5712,0.948588
3532.3904,0.94858
3533.2096,0.948587
3534.0288,0.948603
3534.848,0.948763
3535.6672,0.948838
3536.4864,0.948965
3537.3056,0.94915
3538.1248,0.949313
3538.944,0.949428
3539.7632,0.949493
3540.5824,0.949457
3541.4016,0.949489
3542.2208,0.949372
3543.04,0.94922
3543.8592,0.949043
3544.6784,0.948865
3545.4976,0.948703
3546.3168,0.948488
3547.136,0.948306
3547.9552,0.948179
3548.7744,0.94806
3549.5936,0.948053
3550.4128,0.948078
3551.232,0.948188
3552.0512,0.948339
3552.8704,0.948518
3553.6896,0.948743
3554.5088,0.948999
3555.328,0.949143
3556.1472,0.94944
3556.9664,0.94961
3557.7856,0.949775
3558.6048,0.949906
3559.424,0.949952
3560.2432,0.949985
3561.0624,0.949959
3561.8816,0.949992
3562.7008,0.949821
3563.52,0.94974
3564.3392,0.949606
3565.1584,0.949402
3565.9776,0.949166
3566.7968,0.949004
3567.616,0.948821
3568.4352,0.948609
3569.2544,0.948462
3570.0736,0.948258
3570.8928,0.948215
3571.712,0.948128
3572.5312,0.948093
3573.3504,0.94814
3574.1696,0.948145
3574.9888,0.948282
3575.808,0.948379
3576.6272,0.948512
3577.4464,0.948644
3578.2656,0.948792
3579.0848,0.948933
3579.904,0.948975
3580.7232,0.949066
3581.5424,0.949117
3582.3616,0.9491
3583.1808,0.949114
3584,0.949134
3584.8192,0.949063
3585.6384,0.949001
3586.4576,0.948933
3587.2768,0.948852
3588.096,0.948797
3588.9152,0.948749
3589.7344,0.948661
3590.5536,0.948607
3591.3728,0.948623
3592.192,0.948597
3593.0112,0.94859
3593.8304,0.948617
3594.6496,0.948613
3595.4688,0.948634
3596.288,0.948642
3597.1072,0.948655
3597.9264,0.948693
3598.7456,0.948714
3599.5648,0.948773
3600.384,0.948724
3601.2032,0.948788
3602.0224,0.948805
3602.8416,0.948775
3603.6608,0.948856
3604.48,0.948856
3605.2992,0.948886
3606.1184,0.948847
3606.9376,0.948885
3607.7568,0.948862
3608.576,0.948866
3609.3952,0.948803
3610.2144,0.948833
3611.0336,0.94875
3611.8528,0.948707
3612.672,0.948647
3613.4912,0.948584
3614.3104,0.948518
3615.1296,0.948456
3615.9488,0.948462
3616.768,0.948365
3617.5872,0.94838
3618.4064,0.948286
3619.2256,0.948314
3620.0448,0.948253
3620.864,0.948202
3621.6832,0.948105
3622.5024,0.948061
3623.3216,0.948037
3624.1408,0.94797
3624.96,0.947889
3625.7792,0.947855
3626.5984,0.947787
3627.4176,0.947762
3628.2368,0.947752
3629.056,0.947825
3629.8752,0.947819
3630.6944,0.947915
3631.5136,0.947938
3632.3328,0.948019
3633.152,0.948077
3633.9712,0.948045
3634.7904,0.948114
3635.6096,0.948111
3636.4288,0.948129
3637.248,0.948183
3638.0672,0.948207
3638.8864,0.948256
3639.7056,0.948286
3640.5248,0.948445
3641.344,0.948587
3642.1632,0.948728
3642.9824,0.948864
3643.8016,0.949063
3644.6208,0.949162
3645.44,0.949274
