 time [ms],current channel 1
51381.0432,0.932691
51381.8624,0.932697
51382.6816,0.932714
51383.5008,0.932672
51384.32,0.932681
51385.1392,0.932669
51385.9584,0.932714
51386.7776,0.9327
51387.5968,0.932677
51388.416,0.932633
51389.2352,0.932605
51390.0544,0.932559
51390.8736,0.932585
51391.6928,0.932536
51392.512,0.932489
51393.3312,0.932512
51394.1504,0.932534
51394.9696,0.93258
51395.7888,0.93263
51396.608,0.932713
51397.4272,0.932706
51398.2464,0.93277
51399.0656,0.932791
51399.8848,0.932784
51400.704,0.932753
51401.5232,0.932714
51402.3424,0.932641
51403.1616,0.932491
51403.9808,0.932306
51404.8,0.932182
51405.6192,0.932027
51406.4384,0.93188
51407.2576,0.931779
51408.0768,0.931624
51408.896,0.931592
51409.7152,0.931513
51410.5344,0.93156
51411.3536,0.931562
51412.1728,0.931617
51412.992,0.931637
51413.8112,0.931738
51414.6304,0.931752
51415.4496,0.931858
51416.2688,0.931906
51417.088,0.93198
51417.9072,0.932032
51418.7264,0.932
51419.5456,0.932055
51420.3648,0.932144
51421.184,0.932163
51422.0032,0.932186
51422.8224,0.932233
51423.6416,0.9324
51424.4608,0.932459
51425.28,0.932477
51426.0992,0.932657
51426.9184,0.932678
51427.7376,0.93278
51428.5568,0.932794
51429.376,0.932857
51430.1952,0.932859
51431.0144,0.932853
51431.8336,0.932805
51432.6528,0.932724
51433.472,0.932686
51434.2912,0.932565
51435.1104,0.932506
51435.9296,0.932373
51436.7488,0.932302
51437.568,0.932174
51438.3872,0.93217
51439.2064,0.932071
51440.0256,0.932099
51440.8448,0.932024
51441.664,0.931995
51442.4832,0.932034
51443.3024,0.93199
51444.1216,0.932071
51444.9408,0.932105
51445.76,0.932157
51446.5792,0.93223
51447.3984,0.932279
51448.2176,0.932343
51449.0368,0.932449
51449.856,0.932518
51450.6752,0.93258
51451.4944,0.932622
51452.3136,0.932697
51453.1328,0.932759
51453.952,0.932725
51454.7712,0.932836
51455.5904,0.932825
51456.4096,0.932794
51457.2288,0.932739
51458.048,0.932772
51458.8672,0.932702
51459.6864,0.932636
51460.5056,0.932523
51461.3248,0.932431
51462.144,0.932385
51462.9632,0.93241
51463.7824,0.932308
51464.6016,0.93235
51465.4208,0.932254
51466.24,0.932299
51467.0592,0.932314
51467.8784,0.932383
51468.6976,0.932369
51469.5168,0.93244
51470.336,0.932487
51471.1552,0.93259
51471.9744,0.932652
51472.7936,0.932673
51473.6128,0.932769
51474.432,0.932746
51475.2512,0.932795
51476.0704,0.932841
51476.8896,0.9329
51477.7088,0.932847
51478.528,0.932908
51479.3472,0.932958
51480.1664,0.932973
51480.9856,0.932966
51481.8048,0.93306
51482.624,0.933067
51483.4432,0.933099
51484.2624,0.933146
51485.0816,0.933118
51485.9008,0.933093
51486.72,0.933129
51487.5392,0.933036
51488.3584,0.932999
51489.1776,0.932963
51489.9968,0.932903
51490.816,0.932835
51491.6352,0.932666
51492.4544,0.932657
51493.2736,0.932534
51494.0928,0.932387
51494.912,0.932348
51495.7312,0.932196
51496.5504,0.932111
51497.3696,0.931994
51498.1888,0.931947
51499.008,0.931831
51499.8272,0.931751
51500.6464,0.931638
51501.4656,0.931572
51502.2848,0.931509
51503.104,0.93146
51503.9232,0.931414
51504.7424,0.931387
51505.5616,0.931406
51506.3808,0.931382
51507.2,0.931484
51508.0192,0.931522
51508.8384,0.931634
51509.6576,0.931775
51510.4768,0.931887
51511.296,0.932076
51512.1152,0.932219
51512.9344,0.932359
51513.7536,0.932564
51514.5728,0.932751
51515.392,0.932867
51516.2112,0.933006
51517.0304,0.933118
51517.8496,0.933183
51518.6688,0.933245
51519.488,0.93331
51520.3072,0.933298
51521.1264,0.933327
51521.9456,0.933326
51522.7648,0.93333
51523.584,0.933302
51524.4032,0.933263
51525.2224,0.933209
51526.0416,0.93326
51526.8608,0.933239
51527.68,0.933262
51528.4992,0.933303
51529.3184,0.93333
51530.1376,0.933284
51530.9568,0.93328
51531.776,0.933292
51532.5952,0.933308
51533.4144,0.93321
51534.2336,0.933188
51535.0528,0.933051
51535.872,0.93291
51536.6912,0.932792
